Date,Time,Download,Upload,Host,Provider
11/26/20,22:00:51,8.25,7.13,Community Fibre Limited,EE
11/26/20,23:00:01,9.75,7.60,Community Fibre Limited,EE
11/26/20,23:00:30,13.49,6.61,Community Fibre Limited,EE
11/26/20,23:00:58,12.67,6.50,Proxar IT Consulting,EE
11/27/20,00:00:00,9.67,6.50,Proxar IT Consulting,EE
11/27/20,00:00:30,17.03,5.47,Structured Communications (London),EE
11/27/20,00:00:57,11.79,7.01,Inovedia Outsourcing (London),EE
11/27/20,01:00:01,14.04,7.69,Community Fibre Limited,EE
11/27/20,01:00:31,11.72,6.49,Community Fibre Limited,EE
11/27/20,01:00:57,8.92,7.34,Jump Networks Ltd,EE
11/27/20,02:00:00,6.98,4.43,Jump Networks Ltd,Three
11/27/20,02:01:07,8.75,4.79,Redraw Internet (London),Three
11/27/20,02:01:48,11.49,5.64,Structured Communications (London),Three
11/27/20,03:00:00,21.16,11.65,Redraw Internet (London),Three
11/27/20,03:00:27,20.03,12.63,Lemon Clove Pte.Limited,Three
11/27/20,03:00:52,17.98,14.24,Redraw Internet (London),Three
11/27/20,04:00:00,28.83,17.25,Jump Networks Ltd,Three
11/27/20,04:00:27,32.21,18.62,Redraw Internet (London),Three
11/27/20,04:00:51,0,0,none,none
11/27/20,05:00:00,21.31,19.69,Structured Communications (London),Three
11/27/20,05:00:26,22.58,15.96,Community Fibre Limited,Three
11/27/20,05:00:52,21.82,16.08,Jump Networks Ltd,Three
11/27/20,08:00:00,16.45,4.87,Community Fibre Limited,Vodafone
11/27/20,08:00:27,18.07,5.11,Jump Networks Ltd,Vodafone
11/27/20,08:00:57,20.43,3.03,Mauritius Telecom Ltd,Vodafone
11/27/20,09:00:00,15.98,4.77,Inovedia Outsourcing (London),EE
11/27/20,09:02:28,11.05,7.43,Inovedia Outsourcing (London),EE
11/27/20,09:04:52,16.83,6.31,Inovedia Outsourcing (London),EE
11/27/20,10:00:00,24.03,5.52,Inovedia Outsourcing (London),EE
11/27/20,10:02:27,19.37,7.38,Inovedia Outsourcing (London),EE
11/27/20,10:04:51,14.13,4.83,Inovedia Outsourcing (London),EE
11/27/20,11:00:00,12.43,4.43,Inovedia Outsourcing (London),EE
11/27/20,11:02:30,8.26,5.10,Inovedia Outsourcing (London),EE
11/27/20,11:04:56,8.26,3.65,Inovedia Outsourcing (London),EE
11/27/20,12:00:00,6.54,3.27,Inovedia Outsourcing (London),EE
11/27/20,12:02:30,10.30,2.12,Inovedia Outsourcing (London),EE
11/27/20,12:04:59,8.31,2.10,Inovedia Outsourcing (London),EE
11/27/20,13:00:00,9.16,4.52,Inovedia Outsourcing (London),EE
11/27/20,13:02:29,13.69,2.99,Inovedia Outsourcing (London),EE
11/27/20,13:04:56,4.82,4.36,Inovedia Outsourcing (London),EE
11/27/20,14:00:00,9.39,1.71,Redraw Internet (London),Three
11/27/20,14:00:32,11.84,1.68,Redraw Internet (London),Three
11/27/20,14:01:11,10.05,1.92,Structured Communications (London),Three
11/27/20,15:00:00,7.71,1.80,Lemon Clove Pte.Limited,Three
11/27/20,15:00:38,8.39,1.89,Community Fibre Limited,Three
11/27/20,15:01:16,0,0,none,none
11/27/20,16:00:00,13.85,4.74,Structured Communications (London),Three
11/27/20,16:00:29,9.98,5.73,Jump Networks Ltd,Three
11/27/20,16:00:55,8.36,5.49,Jump Networks Ltd,Three
11/27/20,17:00:00,7.85,6.55,Community Fibre Limited,BT
11/27/20,17:00:24,7.66,7.32,Structured Communications (London),BT
11/27/20,17:00:48,0,0,none,none
11/27/20,18:00:00,7.97,8.02,Community Fibre Limited,BT
11/27/20,18:00:25,7.30,6.92,Redraw Internet (London),BT
11/27/20,18:00:49,7.55,7.45,Redraw Internet (London),BT
11/27/20,19:00:00,7.38,4.06,Telxius (London) [8.78,BT
11/27/20,19:00:29,0,0,none,none
11/27/20,19:00:30,6.42,4.51,Community Fibre Limited,BT
11/27/20,20:00:00,0,0,none,none
11/27/20,20:00:03,0,0,none,none
11/27/20,20:00:04,0,0,none,none
11/27/20,21:00:00,1.13,2.22,Redraw Internet (London),Three
11/27/20,21:00:29,0,0,none,none
11/27/20,21:00:30,3.07,2.30,Community Fibre Limited,Three
11/27/20,22:00:00,3.42,1.61,Telxius (London) [2.56,Three
11/27/20,22:00:34,1.35,2.56,Jump Networks Ltd,Three
11/27/20,22:01:02,2.52,2.25,Structured Communications (London),Three
11/27/20,23:00:01,0,0,none,none
11/27/20,23:00:02,4.23,1.52,Redraw Internet (London),Vodafone
11/27/20,23:00:49,0,0,none,none
11/28/20,00:00:00,8.00,4.43,Lemon Clove Pte.Limited,BT
11/28/20,00:00:31,1.43,4.41,Lemon Clove Pte.Limited,BT
11/28/20,00:01:02,0.42,2.22,Community Fibre Limited,BT
11/28/20,01:00:01,1.62,6.39,Community Fibre Limited,BT
11/28/20,01:00:30,3.05,3.42,Structured Communications (London),BT
11/28/20,01:01:01,2.20,3.97,Jump Networks Ltd,BT
11/28/20,02:00:00,1.92,5.57,Redraw Internet (London),BT
11/28/20,02:00:30,4.38,6.70,Community Fibre Limited,BT
11/28/20,02:00:57,2.94,4.52,Lemon Clove Pte.Limited,BT
11/28/20,03:00:00,4.92,6.76,Jump Networks Ltd,BT
11/28/20,03:00:30,3.64,5.41,Structured Communications (London),BT
11/28/20,03:00:58,4.69,5.19,Jump Networks Ltd,BT
11/28/20,04:00:01,0,0,none,none
11/28/20,04:00:01,0,0,none,none
11/28/20,04:00:01,0,0,none,none
11/28/20,05:00:01,0,0,none,none
11/28/20,05:00:01,0,0,none,none
11/28/20,05:00:01,0,0,none,none
11/28/20,10:00:01,6.93,3.22,Community Fibre Limited,Vodafone
11/28/20,10:00:36,4.94,4.49,Community Fibre Limited,Vodafone
11/28/20,10:01:07,3.84,4.00,Structured Communications (London),Vodafone
11/28/20,12:00:00,5.89,7.08,Netprotect (Amsterdam) [1.03,WorldStream
11/28/20,12:00:31,4.27,6.62,PhoenixNAP Global IT,WorldStream
11/28/20,12:00:58,9.06,7.86,XS4ALL Internet BV,WorldStream
11/28/20,13:00:00,6.23,5.51,Community Fibre Limited,BT
11/28/20,13:00:24,4.07,3.83,Lemon Clove Pte.Limited,BT
11/28/20,13:00:50,3.67,5.03,Redraw Internet (London),BT
11/28/20,14:00:00,13.80,4.54,Lemon Clove Pte.Limited,Vodafone
11/28/20,14:00:27,7.70,4.54,Jump Networks Ltd,Vodafone
11/28/20,14:00:58,10.17,3.11,Community Fibre Limited,Vodafone
11/28/20,15:00:00,5.12,2.58,Structured Communications (London),BT
11/28/20,15:00:29,5.32,6.11,Structured Communications (London),BT
11/28/20,15:00:55,4.46,6.61,Redraw Internet (London),BT
11/28/20,16:00:00,0.51,4.13,Redraw Internet (London),BT
11/28/20,16:00:46,0.00,2.19,Redraw Internet (London),BT
11/28/20,16:01:10,0,0,none,none
11/28/20,17:00:00,6.11,11.13,Mauritius Telecom Ltd,Three
11/28/20,17:00:31,8.06,3.23,Jump Networks Ltd,Three
11/28/20,17:00:56,10.94,5.97,Redraw Internet (London),Three
11/29/20,00:00:00,4.07,1.96,Structured Communications (London),Vodafone
11/29/20,00:00:41,6.58,2.18,Jump Networks Ltd,Vodafone
11/29/20,00:01:12,3.47,2.10,Structured Communications (London),Vodafone
11/29/20,01:00:00,0,0,none,none
11/29/20,01:00:02,5.42,6.22,Structured Communications (London),BT
11/29/20,01:00:30,8.09,6.27,Mauritius Telecom Ltd,BT
11/29/20,06:07:56,0,0,none,none
11/29/20,06:07:59,0,0,none,none
11/29/20,06:08:00,0,0,none,none
11/29/20,08:00:01,7.21,3.93,Structured Communications (London),Vodafone
11/29/20,08:00:27,6.23,3.70,Community Fibre Limited,Vodafone
11/29/20,08:00:55,8.62,5.31,Structured Communications (London),Vodafone
11/29/20,09:00:00,19.48,3.13,Lemon Clove Pte.Limited,Vodafone
11/29/20,09:00:25,20.34,2.81,Redraw Internet (London),Vodafone
11/29/20,09:00:52,18.48,2.98,Community Fibre Limited,Vodafone
11/29/20,10:00:00,7.19,5.37,Lemon Clove Pte.Limited,BT
11/29/20,10:00:29,7.53,4.97,Community Fibre Limited,BT
11/29/20,10:00:57,4.97,4.91,Community Fibre Limited,BT
11/29/20,11:00:00,5.24,1.27,Community Fibre Limited,Three
11/29/20,11:00:32,0,0,none,none
11/29/20,11:00:33,3.23,3.10,Community Fibre Limited,Three
11/29/20,12:00:00,20.28,7.03,Inovedia Outsourcing (London),EE
11/29/20,12:02:29,16.76,6.03,Inovedia Outsourcing (London),EE
11/29/20,12:04:56,14.92,12.76,Inovedia Outsourcing (London),EE
11/29/20,13:00:01,16.89,6.67,Inovedia Outsourcing (London),EE
11/29/20,13:02:29,16.07,8.52,Inovedia Outsourcing (London),EE
11/29/20,13:04:55,13.14,7.79,Inovedia Outsourcing (London),EE
11/29/20,14:00:00,10.30,10.39,Inovedia Outsourcing (London),EE
11/29/20,14:02:29,8.01,11.01,Inovedia Outsourcing (London),EE
11/29/20,14:04:54,6.19,9.22,Inovedia Outsourcing (London),EE
11/29/20,15:00:00,6.44,4.91,ORANGE FRANCE (Strasbourg),BT
11/29/20,15:00:29,6.40,2.51,ORANGE FRANCE (Strasbourg),BT
11/29/20,15:01:03,3.08,2.21,ORANGE FRANCE (Strasbourg),BT
11/29/20,16:00:00,11.41,5.63,Community Fibre Limited,EE
11/29/20,16:00:26,6.21,6.23,Community Fibre Limited,EE
11/29/20,16:00:52,5.62,6.01,Jump Networks Ltd,EE
11/29/20,20:00:00,3.39,4.13,Lemon Clove Pte.Limited,BT
11/29/20,20:00:27,0.45,1.91,Structured Communications (London),BT
11/29/20,20:01:02,1.31,2.55,Redraw Internet (London),BT
11/29/20,21:00:01,3.99,3.20,Redraw Internet (London),BT
11/29/20,21:00:28,6.08,2.90,Redraw Internet (London),BT
11/29/20,21:00:54,5.08,6.28,Jump Networks Ltd,BT
11/29/20,22:00:00,8.15,3.42,Redraw Internet (London),BT
11/29/20,22:00:26,5.11,3.94,Redraw Internet (London),BT
11/29/20,22:00:56,7.70,3.25,Lemon Clove Pte.Limited,BT
11/29/20,23:00:01,0,0,none,none
11/29/20,23:00:02,4.07,6.05,Community Fibre Limited,BT
11/29/20,23:00:32,6.50,2.32,Community Fibre Limited,BT
11/30/20,00:00:00,7.81,6.16,Redraw Internet (London),EE
11/30/20,00:00:29,7.81,6.08,Structured Communications (London),EE
11/30/20,00:00:56,10.01,5.13,Inovedia Outsourcing (London),EE
11/30/20,01:00:00,17.44,6.49,Community Fibre Limited,EE
11/30/20,01:00:25,16.32,7.32,Inovedia Outsourcing (London),EE
11/30/20,01:00:51,10.91,7.96,Structured Communications (London),EE
11/30/20,09:00:00,11.96,5.43,Redraw Internet (London),Three
11/30/20,09:00:30,15.02,5.10,Lemon Clove Pte.Limited,Three
11/30/20,09:00:59,13.40,4.99,Structured Communications (London),Three
11/30/20,10:00:01,10.18,5.43,Lemon Clove Pte.Limited,Three
11/30/20,10:00:29,6.30,5.42,Structured Communications (London),Three
11/30/20,10:00:55,7.66,5.22,Community Fibre Limited,Three
11/30/20,11:00:01,0.74,4.78,Structured Communications (London),Three
11/30/20,11:00:39,8.72,5.24,Redraw Internet (London),Three
11/30/20,11:01:18,5.07,6.41,Structured Communications (London),Three
11/30/20,12:00:00,6.49,2.92,Community Fibre Limited,Three
11/30/20,12:00:27,6.20,2.74,Lemon Clove Pte.Limited,Three
11/30/20,12:00:54,0,0,none,none
11/30/20,13:00:00,16.69,7.70,Community Fibre Limited,EE
11/30/20,13:00:27,13.11,8.35,Community Fibre Limited,EE
11/30/20,13:00:52,15.21,9.78,Structured Communications (London),EE
11/30/20,14:00:00,10.69,7.45,Redraw Internet (London),EE
11/30/20,14:00:24,12.43,7.27,Inovedia Outsourcing (London),EE
11/30/20,14:00:49,11.14,2.08,Inovedia Outsourcing (London),EE
11/30/20,15:00:00,7.17,4.53,Redraw Internet (London),Three
11/30/20,15:00:26,4.85,1.96,Redraw Internet (London),Three
11/30/20,15:00:55,0,0,none,none
11/30/20,16:00:00,1.15,2.12,Lemon Clove Pte.Limited,Three
11/30/20,16:00:28,0,0,none,none
11/30/20,16:00:29,0,0,none,none
11/30/20,17:00:00,0.90,2.33,Redraw Internet (London),Three
11/30/20,17:00:33,4.39,1.81,Mauritius Telecom Ltd,Three
11/30/20,17:01:08,6.68,3.24,Community Fibre Limited,Three
11/30/20,18:00:01,2.31,6.49,Redraw Internet (London),Three
11/30/20,18:00:30,1.44,4.10,Redraw Internet (London),Three
11/30/20,18:00:56,3.54,6.18,Redraw Internet (London),Three
11/30/20,19:00:00,3.45,4.41,Redraw Internet (London),Three
11/30/20,19:00:40,0.84,2.65,Jump Networks Ltd,Three
11/30/20,19:01:20,1.84,3.43,Structured Communications (London),Three
11/30/20,20:00:00,1.88,10.09,Structured Communications (London),Three
11/30/20,20:00:33,2.96,6.76,Jump Networks Ltd,Three
11/30/20,20:01:08,0,0,none,none
11/30/20,21:00:00,0.53,6.93,Structured Communications (London),Three
11/30/20,21:00:27,0.50,6.90,Structured Communications (London),Three
11/30/20,21:01:02,1.25,5.90,Community Fibre Limited,Three
11/30/20,22:00:00,0.16,0.96,Redraw Internet (London),Three
11/30/20,22:00:37,0,0,none,none
11/30/20,22:01:44,0,0,none,none
11/30/20,23:00:01,0,0,none,none
11/30/20,23:00:01,0,0,none,none
11/30/20,23:00:01,0,0,none,none
12/01/20,00:00:00,10.04,11.48,Structured Communications (London),Three
12/01/20,00:00:26,0,0,none,none
12/01/20,00:00:28,0,0,none,none
12/01/20,01:00:00,15.57,12.36,Lemon Clove Pte.Limited,Three
12/01/20,01:00:26,15.99,9.87,Community Fibre Limited,Three
12/01/20,01:00:54,0,0,none,none
12/01/20,02:00:00,15.33,12.49,Community Fibre Limited,Three
12/01/20,02:00:25,26.08,10.33,Community Fibre Limited,Three
12/01/20,02:00:51,19.16,14.05,Jump Networks Ltd,Three
12/01/20,09:00:00,42.54,16.75,Structured Communications (London),Three
12/01/20,09:00:25,52.36,9.85,Jump Networks Ltd,Three
12/01/20,09:00:53,31.22,16.40,Lemon Clove Pte.Limited,Three
12/01/20,10:00:01,0,0,none,none
12/01/20,10:00:02,0.38,4.73,Structured Communications (London),Three
12/01/20,10:00:36,0.64,5.54,Redraw Internet (London),Three
12/01/20,11:00:00,39.52,10.09,Mauritius Telecom Ltd,Three
12/01/20,11:00:27,19.75,11.64,Redraw Internet (London),Three
12/01/20,11:00:51,0,0,none,none
12/01/20,12:00:00,24.27,9.89,Redraw Internet (London),Three
12/01/20,12:00:28,19.60,4.00,Community Fibre Limited,Three
12/01/20,12:00:54,39.68,6.47,Redraw Internet (London),Three
12/01/20,13:00:00,5.18,10.02,Redraw Internet (London),Three
12/01/20,13:00:27,3.10,4.97,Jump Networks Ltd,Three
12/01/20,13:00:54,11.85,5.53,Lemon Clove Pte.Limited,Three
12/01/20,14:00:00,0,0,none,none
12/01/20,14:00:04,9.66,6.43,Structured Communications (London),Three
12/01/20,14:00:30,38.99,5.99,Community Fibre Limited,Three
12/01/20,15:00:00,4.91,11.15,Lemon Clove Pte.Limited,Three
12/01/20,15:00:27,13.82,7.52,Structured Communications (London),Three
12/01/20,15:00:57,15.06,7.65,Community Fibre Limited,Three
12/01/20,16:00:00,13.11,13.00,Structured Communications (London),Three
12/01/20,16:00:25,5.55,2.87,Community Fibre Limited,Three
12/01/20,16:00:54,8.19,3.69,Lemon Clove Pte.Limited,Three
12/01/20,17:00:00,2.77,10.80,Redraw Internet (London),Three
12/01/20,17:00:27,11.70,7.65,Community Fibre Limited,Three
12/01/20,17:00:51,22.82,5.95,Redraw Internet (London),Three
12/01/20,18:00:00,7.87,11.86,Mauritius Telecom Ltd,Three
12/01/20,18:00:25,4.75,9.39,Redraw Internet (London),Three
12/01/20,18:00:51,19.95,11.12,Mauritius Telecom Ltd,Three
12/01/20,19:00:00,1.67,2.22,Redraw Internet (London),Three
12/01/20,19:00:31,19.71,2.61,Lemon Clove Pte.Limited,Three
12/01/20,19:01:00,4.07,2.73,Lemon Clove Pte.Limited,Three
12/01/20,20:00:00,2.36,4.84,Lemon Clove Pte.Limited,Three
12/01/20,20:00:33,3.73,5.38,Jump Networks Ltd,Three
12/01/20,20:01:06,0,0,none,none
12/01/20,21:00:00,6.50,7.31,Redraw Internet (London),Three
12/01/20,21:00:28,1.91,5.91,Redraw Internet (London),Three
12/01/20,21:00:56,0,0,none,none
12/01/20,22:00:00,8.60,11.27,Structured Communications (London),Three
12/01/20,22:00:28,6.10,10.18,Jump Networks Ltd,Three
12/01/20,22:00:58,20.95,12.23,Jump Networks Ltd,Three
12/01/20,23:00:00,2.24,11.52,Structured Communications (London),Three
12/01/20,23:00:33,1.35,12.60,Structured Communications (London),Three
12/01/20,23:01:05,4.40,9.80,Lemon Clove Pte.Limited,Three
12/02/20,00:00:00,5.47,8.46,Structured Communications (London),Three
12/02/20,00:00:29,3.17,12.19,Lemon Clove Pte.Limited,Three
12/02/20,00:00:56,4.89,16.72,Jump Networks Ltd,Three
12/02/20,01:00:00,12.50,15.23,Structured Communications (London),Three
12/02/20,01:00:25,41.37,16.31,Community Fibre Limited,Three
12/02/20,01:00:49,41.61,15.43,Lemon Clove Pte.Limited,Three
12/02/20,02:00:00,15.11,11.37,Community Fibre Limited,Three
12/02/20,02:00:26,19.05,11.26,Community Fibre Limited,Three
12/02/20,02:00:51,17.70,5.10,Mauritius Telecom Ltd,Three
12/02/20,04:00:00,79.13,15.66,Community Fibre Limited,Three
12/02/20,04:00:24,87.19,16.45,Structured Communications (London),Three
12/02/20,04:00:50,60.43,17.51,Redraw Internet (London),Three
12/02/20,05:00:00,64.00,17.59,Structured Communications (London),Three
12/02/20,05:00:25,70.57,23.77,Structured Communications (London),Three
12/02/20,05:00:48,46.43,19.62,Lemon Clove Pte.Limited,Three
12/02/20,06:00:00,86.43,10.18,Community Fibre Limited,Three
12/02/20,06:00:24,90.06,9.93,Structured Communications (London),Three
12/02/20,06:00:48,87.48,7.44,Mauritius Telecom Ltd,Three
12/02/20,10:00:00,20.55,6.56,Structured Communications (London),Three
12/02/20,10:00:25,27.85,2.75,Jump Networks Ltd,Three
12/02/20,10:00:52,25.20,5.99,Structured Communications (London),Three
12/02/20,11:00:00,23.28,8.97,Community Fibre Limited,Three
12/02/20,11:00:30,16.55,10.25,Community Fibre Limited,Three
12/02/20,11:00:56,26.50,11.89,Lemon Clove Pte.Limited,Three
12/02/20,12:00:01,14.93,7.88,Structured Communications (London),Three
12/02/20,12:00:27,4.34,7.87,Lemon Clove Pte.Limited,Three
12/02/20,12:00:52,4.02,8.75,Community Fibre Limited,Three
12/02/20,13:00:00,25.08,5.52,Redraw Internet (London),Three
12/02/20,13:00:25,24.41,8.73,Structured Communications (London),Three
12/02/20,13:00:52,28.09,9.69,Jump Networks Ltd,Three
12/02/20,14:00:00,16.64,5.75,Lemon Clove Pte.Limited,Three
12/02/20,14:00:28,27.45,8.98,Jump Networks Ltd,Three
12/02/20,14:00:56,22.47,7.89,Structured Communications (London),Three
12/02/20,15:00:00,26.61,11.12,Structured Communications (London),Three
12/02/20,15:00:27,34.69,10.24,Redraw Internet (London),Three
12/02/20,15:00:54,37.57,13.02,Structured Communications (London),Three
12/02/20,16:00:00,3.08,10.62,Lemon Clove Pte.Limited,Three
12/02/20,16:00:26,29.93,10.23,Structured Communications (London),Three
12/02/20,16:00:50,19.65,5.72,Jump Networks Ltd,Three
12/02/20,17:00:00,23.32,8.45,Redraw Internet (London),Three
12/02/20,17:00:25,24.77,10.81,Community Fibre Limited,Three
12/02/20,17:00:49,20.68,6.42,Jump Networks Ltd,Three
12/02/20,18:00:00,18.31,7.78,Structured Communications (London),Three
12/02/20,18:00:25,0,0,none,none
12/02/20,18:00:26,6.01,5.16,Community Fibre Limited,Three
12/02/20,22:00:00,2.84,4.29,Jump Networks Ltd,Three
12/02/20,22:00:30,0,0,none,none
12/02/20,22:00:31,0,0,none,none
12/02/20,23:00:00,7.16,6.60,Redraw Internet (London),Three
12/02/20,23:00:27,10.63,6.37,Structured Communications (London),Three
12/02/20,23:00:56,3.11,8.43,Community Fibre Limited,Three
12/03/20,01:00:00,33.90,19.25,Redraw Internet (London),Three
12/03/20,01:00:24,31.23,12.45,Jump Networks Ltd,Three
12/03/20,01:00:48,36.45,18.06,Redraw Internet (London),Three
12/03/20,02:00:00,67.51,24.58,Community Fibre Limited,Three
12/03/20,02:00:25,62.48,23.72,Community Fibre Limited,Three
12/03/20,02:00:49,68.79,16.98,Community Fibre Limited,Three
12/03/20,03:00:01,67.57,10.95,Community Fibre Limited,Three
12/03/20,03:00:28,61.49,18.44,Jump Networks Ltd,Three
12/03/20,03:00:52,59.36,15.88,Structured Communications (London),Three
12/03/20,04:00:00,0,0,none,none
12/03/20,04:00:01,63.94,8.72,Mauritius Telecom Ltd,Three
12/03/20,04:00:26,67.46,8.52,Jump Networks Ltd,Three
12/03/20,05:00:00,0,0,none,none
12/03/20,05:00:30,0,0,none,none
12/03/20,05:01:00,0,0,none,none
12/03/20,06:00:00,0,0,none,none
12/03/20,06:00:00,0,0,none,none
12/03/20,06:00:00,0,0,none,none
12/03/20,07:00:00,0,0,none,none
12/03/20,07:00:31,0,0,none,none
12/03/20,07:01:01,0,0,none,none
12/03/20,08:00:00,0,0,none,none
12/03/20,08:00:30,0,0,none,none
12/03/20,08:01:00,0,0,none,none
12/03/20,09:00:00,42.43,16.16,Jump Networks Ltd,Three
12/03/20,09:00:25,50.11,13.61,Jump Networks Ltd,Three
12/03/20,09:00:49,44.96,10.92,Jump Networks Ltd,Three
12/03/20,10:00:00,33.09,10.14,Structured Communications (London),Three
12/03/20,10:00:28,47.54,8.13,Community Fibre Limited,Three
12/03/20,10:00:58,45.84,11.05,Structured Communications (London),Three
12/03/20,11:00:01,20.15,1.61,Structured Communications (London),Three
12/03/20,11:00:31,0,0,none,none
12/03/20,11:00:32,0,0,none,none
12/03/20,12:00:00,12.42,2.89,Redraw Internet (London),Three
12/03/20,12:00:27,14.02,2.77,Redraw Internet (London),Three
12/03/20,12:00:53,15.37,2.32,Mauritius Telecom Ltd,Three
12/03/20,13:00:00,41.26,3.96,Mauritius Telecom Ltd,Three
12/03/20,13:00:27,39.24,1.66,Structured Communications (London),Three
12/03/20,13:00:58,45.84,3.60,Jump Networks Ltd,Three
12/03/20,14:00:00,35.55,2.51,Redraw Internet (London),Three
12/03/20,14:00:28,14.40,2.66,Structured Communications (London),Three
12/03/20,14:00:55,27.00,2.49,Structured Communications (London),Three
12/03/20,15:00:00,30.56,2.86,Community Fibre Limited,Three
12/03/20,15:00:27,33.95,2.28,Jump Networks Ltd,Three
12/03/20,15:00:56,20.76,2.41,Jump Networks Ltd,Three
12/03/20,16:00:00,9.69,2.95,Redraw Internet (London),Three
12/03/20,16:00:28,14.69,4.09,Structured Communications (London),Three
12/03/20,16:00:57,36.54,3.01,Jump Networks Ltd,Three
12/03/20,17:00:00,2.90,1.28,Lemon Clove Pte.Limited,Three
12/03/20,17:00:38,2.43,2.06,Lemon Clove Pte.Limited,Three
12/03/20,17:01:11,0,0,none,none
12/03/20,18:00:00,8.95,1.62,Redraw Internet (London),Three
12/03/20,18:00:29,4.15,2.06,Redraw Internet (London),Three
12/03/20,18:01:00,0,0,none,none
12/03/20,19:00:01,2.72,5.77,Mauritius Telecom Ltd,Three
12/03/20,19:00:28,1.05,2.52,Jump Networks Ltd,Three
12/03/20,19:00:59,3.23,3.21,Jump Networks Ltd,Three
12/04/20,00:00:02,3.49,10.01,Jump Networks Ltd,Three
12/04/20,00:00:30,0,0,none,none
12/04/20,00:00:31,4.97,9.66,Community Fibre Limited,Three
12/04/20,01:00:00,3.42,11.11,Structured Communications (London),Three
12/04/20,01:00:28,3.84,0.95,Mauritius Telecom Ltd,Three
12/04/20,01:01:02,0,0,none,none
12/04/20,02:00:01,44.98,18.00,Redraw Internet (London),Three
12/04/20,02:00:27,48.60,15.38,Structured Communications (London),Three
12/04/20,02:00:54,48.67,16.10,Community Fibre Limited,Three
12/04/20,03:00:00,59.64,17.58,Structured Communications (London),Three
12/04/20,03:00:25,42.24,17.93,Redraw Internet (London),Three
12/04/20,03:00:50,37.58,19.20,Jump Networks Ltd,Three
12/04/20,04:00:00,0,0,none,none
12/04/20,04:00:30,0,0,none,none
12/04/20,04:01:00,0,0,none,none
12/04/20,05:00:00,0,0,none,none
12/04/20,05:00:30,0,0,none,none
12/04/20,05:01:00,0,0,none,none
12/04/20,06:00:01,24.63,7.59,Jump Networks Ltd,Three
12/04/20,06:00:26,41.10,12.48,Redraw Internet (London),Three
12/04/20,06:00:50,49.46,14.84,Community Fibre Limited,Three
12/04/20,07:00:01,71.58,10.11,Structured Communications (London),Three
12/04/20,07:00:27,59.24,12.71,Jump Networks Ltd,Three
12/04/20,07:00:51,67.02,12.71,Redraw Internet (London),Three
12/04/20,08:00:01,48.42,4.57,Redraw Internet (London),Three
12/04/20,08:00:29,61.07,4.73,Structured Communications (London),Three
12/04/20,08:00:57,62.52,4.92,Redraw Internet (London),Three
12/04/20,09:00:00,54.74,9.72,ORANGE FRANCE (Lille),Three
12/04/20,09:00:24,60.86,6.25,OVH Cloud (Gravelines),Three
12/04/20,09:00:49,0,0,none,none
12/04/20,10:00:00,27.62,4.19,Mauritius Telecom Ltd,Three
12/04/20,10:00:25,42.63,7.57,Structured Communications (London),Three
